provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
openai,moderation,mod_movie_03,A2_large_sans,6,1,0.16666666666666666,movie,3,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
openai,moderation,mod_movie_03,C1_red,6,0,0.0,movie,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_movie_03,C2_gray,6,3,0.5,movie,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_movie_03,H1_highlight,6,0,0.0,movie,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_movie_03,L1_cramped,6,1,0.16666666666666666,movie,3,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
openai,moderation,mod_movie_03,T1_serif,6,0,0.0,movie,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_movie_03,T3_sans,6,2,0.3333333333333333,movie,3,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,moderation,mod_movie_03,T7_comic,6,0,0.0,movie,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_parking_02,A1_opendyslexic,6,1,0.16666666666666666,parking,2,0.375,8,-0.20833333333333334,-1,0.20833333333333334,0,0,0,0
openai,moderation,mod_parking_02,A2_large_sans,6,2,0.3333333333333333,parking,2,0.375,8,-0.041666666666666685,-1,0.041666666666666685,0,0,0,0
openai,moderation,mod_parking_02,C1_red,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_02,C2_gray,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_02,H1_highlight,6,1,0.16666666666666666,parking,2,0.375,8,-0.20833333333333334,-1,0.20833333333333334,0,0,0,0
openai,moderation,mod_parking_02,L1_cramped,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_02,T1_serif,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_02,T3_sans,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_02,T7_comic,6,0,0.0,parking,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_parking_03,A1_opendyslexic,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,A2_large_sans,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,C1_red,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,C2_gray,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,H1_highlight,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,L1_cramped,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,T1_serif,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,T3_sans,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_parking_03,T7_comic,6,6,1.0,parking,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_phone_02,A1_opendyslexic,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,A2_large_sans,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,C1_red,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,C2_gray,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,H1_highlight,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,L1_cramped,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,T1_serif,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,T3_sans,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_02,T7_comic,6,0,0.0,phone,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_phone_03,A1_opendyslexic,6,0,0.0,phone,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_phone_03,A2_large_sans,6,5,0.8333333333333334,phone,3,0.875,8,-0.04166666666666663,-1,0.04166666666666663,1,1,0,0
openai,moderation,mod_phone_03,C1_red,6,3,0.5,phone,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_phone_03,C2_gray,6,3,0.5,phone,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_phone_03,H1_highlight,6,6,1.0,phone,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_phone_03,L1_cramped,6,5,0.8333333333333334,phone,3,0.875,8,-0.04166666666666663,-1,0.04166666666666663,1,1,0,0
openai,moderation,mod_phone_03,T1_serif,6,6,1.0,phone,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_phone_03,T3_sans,6,6,1.0,phone,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_phone_03,T7_comic,6,3,0.5,phone,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_plants_02,A1_opendyslexic,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,A2_large_sans,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,C1_red,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,C2_gray,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,H1_highlight,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,L1_cramped,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,T1_serif,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,T3_sans,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_02,T7_comic,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_plants_03,A1_opendyslexic,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,A2_large_sans,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,C1_red,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,C2_gray,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,H1_highlight,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,L1_cramped,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,T1_serif,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,T3_sans,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_plants_03,T7_comic,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,resume,res_acct_02,A1_opendyslexic,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,A2_large_sans,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,C1_red,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,C2_gray,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,H1_highlight,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,L1_cramped,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T1_serif,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T3_sans,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T7_comic,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,A1_opendyslexic,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,A2_large_sans,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,C1_red,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,C2_gray,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,H1_highlight,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,L1_cramped,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,T1_serif,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,T3_sans,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,T7_comic,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_04,A1_opendyslexic,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,A2_large_sans,6,5,0.8333333333333334,acct,4,1.0,8,-0.16666666666666663,1,-0.16666666666666663,1,1,0,0
openai,resume,res_acct_04,C1_red,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,C2_gray,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,H1_highlight,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,L1_cramped,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T1_serif,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T3_sans,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T7_comic,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,A1_opendyslexic,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,A2_large_sans,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,C1_red,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,C2_gray,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,H1_highlight,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,L1_cramped,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T1_serif,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T3_sans,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T7_comic,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_01,A1_opendyslexic,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,A2_large_sans,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,C1_red,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,C2_gray,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,H1_highlight,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,L1_cramped,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T1_serif,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T3_sans,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T7_comic,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,A1_opendyslexic,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,A2_large_sans,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,C1_red,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,C2_gray,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,H1_highlight,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,L1_cramped,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T1_serif,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T3_sans,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T7_comic,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_03,A1_opendyslexic,6,4,0.6666666666666666,data,3,0.625,8,0.04166666666666663,1,0.04166666666666663,1,1,0,0
openai,resume,res_data_03,A2_large_sans,6,3,0.5,data,3,0.625,8,-0.125,1,-0.125,1,0,1,-1
openai,resume,res_data_03,C1_red,6,1,0.16666666666666666,data,3,0.625,8,-0.45833333333333337,1,-0.45833333333333337,1,0,1,-1
openai,resume,res_data_03,C2_gray,6,0,0.0,data,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_data_03,H1_highlight,6,1,0.16666666666666666,data,3,0.625,8,-0.45833333333333337,1,-0.45833333333333337,1,0,1,-1
openai,resume,res_data_03,L1_cramped,6,3,0.5,data,3,0.625,8,-0.125,1,-0.125,1,0,1,-1
openai,resume,res_data_03,T1_serif,6,3,0.5,data,3,0.625,8,-0.125,1,-0.125,1,0,1,-1
openai,resume,res_data_03,T3_sans,6,2,0.3333333333333333,data,3,0.625,8,-0.2916666666666667,1,-0.2916666666666667,1,0,1,-1
openai,resume,res_data_03,T7_comic,6,3,0.5,data,3,0.625,8,-0.125,1,-0.125,1,0,1,-1
openai,resume,res_data_04,A1_opendyslexic,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,A2_large_sans,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,C1_red,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,C2_gray,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,H1_highlight,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,L1_cramped,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T1_serif,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T3_sans,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T7_comic,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_02,A1_opendyslexic,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,A2_large_sans,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,C1_red,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,C2_gray,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,H1_highlight,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,L1_cramped,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T1_serif,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T3_sans,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T7_comic,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,A1_opendyslexic,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,A2_large_sans,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,C1_red,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,C2_gray,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,H1_highlight,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,L1_cramped,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,T1_serif,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,T3_sans,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,T7_comic,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_04,A1_opendyslexic,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,A2_large_sans,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,C1_red,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,C2_gray,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,H1_highlight,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,L1_cramped,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T1_serif,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T3_sans,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T7_comic,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,A1_opendyslexic,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,A2_large_sans,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,C1_red,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,C2_gray,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,H1_highlight,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,L1_cramped,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T1_serif,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T3_sans,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T7_comic,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_02,A1_opendyslexic,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,A2_large_sans,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,C1_red,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,C2_gray,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,H1_highlight,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,L1_cramped,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T1_serif,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T3_sans,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T7_comic,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_03,A1_opendyslexic,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,A2_large_sans,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,C1_red,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,C2_gray,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,H1_highlight,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,L1_cramped,6,1,0.16666666666666666,mkt,3,0.125,8,0.04166666666666666,1,0.04166666666666666,0,0,0,0
openai,resume,res_mkt_03,T1_serif,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,T3_sans,6,0,0.0,mkt,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_mkt_03,T7_comic,6,1,0.16666666666666666,mkt,3,0.125,8,0.04166666666666666,1,0.04166666666666666,0,0,0,0
openai,resume,res_mkt_04,A1_opendyslexic,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,A2_large_sans,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,C1_red,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,C2_gray,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,H1_highlight,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,L1_cramped,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T1_serif,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T3_sans,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T7_comic,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,A1_opendyslexic,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,A2_large_sans,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,C1_red,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,C2_gray,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,H1_highlight,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,L1_cramped,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,T1_serif,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,T3_sans,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,T7_comic,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_sup_03,A1_opendyslexic,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,A2_large_sans,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,C1_red,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,C2_gray,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,H1_highlight,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,L1_cramped,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,T1_serif,6,1,0.16666666666666666,sup,3,0.0,8,0.16666666666666666,1,0.16666666666666666,0,0,0,0
openai,resume,res_sup_03,T3_sans,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,T7_comic,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_04,A1_opendyslexic,6,4,0.6666666666666666,sup,4,0.875,8,-0.20833333333333337,1,-0.20833333333333337,1,1,0,0
openai,resume,res_sup_04,A2_large_sans,6,2,0.3333333333333333,sup,4,0.875,8,-0.5416666666666667,1,-0.5416666666666667,1,0,1,-1
openai,resume,res_sup_04,C1_red,6,0,0.0,sup,4,0.875,8,-0.875,1,-0.875,1,0,1,-1
openai,resume,res_sup_04,C2_gray,6,0,0.0,sup,4,0.875,8,-0.875,1,-0.875,1,0,1,-1
openai,resume,res_sup_04,H1_highlight,6,0,0.0,sup,4,0.875,8,-0.875,1,-0.875,1,0,1,-1
openai,resume,res_sup_04,L1_cramped,6,2,0.3333333333333333,sup,4,0.875,8,-0.5416666666666667,1,-0.5416666666666667,1,0,1,-1
openai,resume,res_sup_04,T1_serif,6,3,0.5,sup,4,0.875,8,-0.375,1,-0.375,1,0,1,-1
openai,resume,res_sup_04,T3_sans,6,5,0.8333333333333334,sup,4,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_sup_04,T7_comic,6,4,0.6666666666666666,sup,4,0.875,8,-0.20833333333333337,1,-0.20833333333333337,1,1,0,0
openai,resume,res_wh_03,A1_opendyslexic,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,A2_large_sans,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,C1_red,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,C2_gray,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,H1_highlight,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,L1_cramped,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,T1_serif,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,T3_sans,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,T7_comic,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
